16074641	Fri Jun 26 03:25:09 +0000 2009	RT @BreakingNews: Officials: Suicide bomber kills at least 2 soldiers and 10 others in the Pakistani part of Kashmir.
20945895	Fri Jun 26 03:29:04 +0000 2009	RT @BreakingNews: Officials: Suicide bomber kills at least 2 soldiers and 10 others in the Pakistani part of Kashmir.
39534784	Fri Jun 26 04:20:11 +0000 2009	#swat Officials: Suicide bomber kills at least 2 soldiers in Pakistani ... http://tinyurl.com/mv5pkv
35140334	Fri Jun 26 04:45:05 +0000 2009	Two killed in first suicide bombing in Pakistan Kashmir: MUZAFFARABAD, Pakistan (Reuters) - Two soldiers were ki.. http://bit.ly/20L9s
50672707	Fri Jun 26 05:33:07 +0000 2009	Suicide Bomb Kills 2 Troops in Pakistani Kashmir - http://tinyurl.com/mqv29c
38195222	Fri Jun 26 05:39:57 +0000 2009	Suicide Bomb Kills 2 Troops in Pakistani Kashmir: ISLAMABAD (AP) -- A suicide bomber blew himself up early Frida.. http://tinyurl.com/lfuu5y
50672707	Fri Jun 26 05:46:40 +0000 2009	Suicide bomber kills 2 troops in Pakistani Kashmir      (AP) - http://tinyurl.com/mu4554
5026721	Fri Jun 26 05:47:36 +0000 2009	Suicide bomber kills 2 troops in Pakistani Kashmir http://url4.eu/1swn
31585123	Fri Jun 26 05:57:10 +0000 2009	Pakistan soldiers die in Kashmir: At least two soldiers are killed by a suicide blast in Pakistani-administered .. http://tinyurl.com/moo7ru
38823483	Fri Jun 26 05:58:42 +0000 2009	http://www.loan-star.ch:  				Suicide bomber kills 2 troops in Pakistani Kashmir 			 http://cli.gs/BhBv7
50676906	Fri Jun 26 05:59:50 +0000 2009	Suicide Bomb Kills 2 Troops in Pakistani Kashmir - http://tinyurl.com/mnao8f
4970411	Fri Jun 26 06:00:13 +0000 2009	Fatal suicide blast strikes Kashmir: Two soldiers have been killed and several others w.. http://tinyurl.com/mtzbz4
17142109	Fri Jun 26 06:05:13 +0000 2009	[bbc] Pakistan soldiers die in Kashmir: At least two soldiers are killed by a suicide blast in Pakistani-ad.. http://tinyurl.com/moo7ru
35165427	Fri Jun 26 07:47:13 +0000 2009	Suicide Bomb Kills 2 Troops in Pakistani Kashmir http://tinyurl.com/lfuu5y
17706920	Fri Jun 26 08:10:47 +0000 2009	Pakistani violence spreads to Kashmir: MUZAFFARABAD, Pakistan (Reuters) - Two soldiers were killed on Friday in .. http://tinyurl.com/kje2zt
33954494	Fri Jun 26 08:31:17 +0000 2009	NYT: Suicide Bomb Kills 2 Troops in Pakistani Kashmir - ISLAMABAD (AP) -- A suicide bomber blew himself up early Fr... http://ow.ly/15GbxT
15503210	Fri Jun 26 09:02:21 +0000 2009	Suicide Bomber Kills 2 Troops in Pakistani Kashmir http://tinyurl.com/nw8s56
28631864	Fri Jun 26 09:07:05 +0000 2009	Pakistan troops bombed in Kashmir: At least two soldiers are killed by a suicide blast in Pakistani-administered.. http://tinyurl.com/moo7ru
38475547	Fri Jun 26 09:07:30 +0000 2009	[Middle East News] Suicide bomber kills 2 troops in Pakistani Kashmir http://tinyurl.com/n5yvy9
20751449	Fri Jun 26 09:23:59 +0000 2009	Pakistani Taliban spokesman claims the militant group was behind Kashmir bombing that killed two soldiers.
